simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
5661	2.3799058	0.97571529	2.4689725	893.00105	22.250875	16.364678	-0.1289772	0.2242455
5662	1.02395	-0.59943331	0.93385909	5068.515	105.12645	53.56574	0.098383275	-0.099072453
5663	1.1289421	0.50309125	0.63534271	4727.4812	101.13777	42.503856	-0.014414651	0.02443994
5664	1.1190841	-0.35446742	2.5726182	2716.3924	9.7850837	3.2832086	-0.35975703	-0.13019861
5665	0.42424254	-0.16277663	1.0541222	13314.59	145.60418	89.440067	0.199032	0.21438663
5666	1.9287707	-0.52028965	2.101171	4649.8629	23.373614	15.841103	0.036189934	0.12263862
5667	5.2875358	0.091639686	2.6791434	583.54282	2.0367582	1.7258266	-0.012637904	0.055570944
5668	0.45832813	0.2016665	1.9111322	4279.7533	40.27417	31.107377	-0.54491514	-0.11079869
5669	6.0667826	0.72618325	2.2524332	1885.5468	62.180658	54.511508	0.1706701	0.25944291
5670	1.0878753	-1.2482814	1.1385576	5008.593	52.739273	40.598442	-0.15681121	0.12811667
5671	1.6075127	0.31629388	0.6630204	13619.039	104.01796	71.643524	-0.095064812	-0.83348825
5672	4.7762706	-0.011849868	0.3866969	2452.7291	35.205473	28.242138	-0.080481106	-0.30365102
5673	4.1266436	0.19712156	2.472325	2874.0202	92.762851	51.343831	-0.207105	-0.48425724
5674	4.4912431	-0.038020926	1.2699445	2680.8588	22.763745	9.76742	-0.080002455	0.1769329
5675	3.5407635	-0.96269531	1.0689728	5166.9313	95.168587	80.260807	-0.34924972	0.67120116
5676	5.6344505	-0.48433742	1.2643044	1699.0394	28.025623	26.350135	0.19367268	0.42616594
5677	5.9953196	1.1477781	1.8667036	272.21394	1.2822205	1.2358206	-0.033409234	0.058308281
5678	2.9707557	0.77981683	2.1179747	7043.1332	31.593825	14.880244	0.55665747	0.1308672
5679	4.5209644	-0.56929394	2.2740012	1904.1607	44.702775	36.773498	0.13130009	0.085986984
5680	4.4438632	0.91537457	2.9008321	16228.925	54.646441	41.906986	0.2704472	-0.079582306
5681	0.47035668	0.68312123	0.64361484	9348.1009	36.089584	31.234335	0.053490009	-0.11339683
5682	1.7778122	-0.41310172	1.9286336	4501.8807	53.722727	14.973258	-0.1174896	-0.34395391
5683	5.6656529	1.4836901	0.59972009	4308.4368	29.090499	13.957601	0.87711468	0.2182728
5684	4.7658221	0.90961017	0.86144146	202.76949	2.3838647	1.6695689	-0.0053097824	0.13062367
5685	3.6535745	-0.017354783	1.1764096	2794.4917	21.893432	15.997198	-0.23978712	0.52421123
5686	0.30013667	-1.4713959	1.2646365	3826.8498	76.885005	56.199832	0.15248191	0.13615276
5687	4.0569873	0.007208285	0.45641856	14341.676	102.52401	80.98585	0.21237534	-0.31350625
5688	2.5221868	1.0558466	0.94665279	841.83099	2.430214	1.6301052	-0.020247434	-0.11793226
5689	3.2630706	0.53286011	2.0315102	220.85295	2.0701312	1.3173257	-0.11893339	0.23162776
5690	1.2058603	0.70401583	1.0054358	5695.1786	42.652377	27.113704	0.023149138	-0.027363526
