simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	gps_time	geocent_end_time	geocent_end_time_ns
1136	4.4001293	-0.38535585	0.88241491	452.31124	2.2060716	1.914166	0.063802296	-0.038505827	1030461641.981794	1030461641	964086294
1138	3.022019	-1.2910539	0.2666642	520.13864	2.3298485	1.9052734	-0.22333099	-0.13048706	1006241292.783229	1006241292	768826246
1144	4.4132194	0.19128311	0.89741303	530.5087	2.3882403	1.42037	-0.093891085	-0.030385092	1019987570.407165	1019987570	421176791
1145	2.633147	0.12413204	2.5605413	103.36001	1.3134517	1.2616031	0.022750958	-0.25083342	1016801833.115659	1016801833	109465599
1147	6.2413615	-0.64098925	0.88596686	947.78528	1.8374355	1.6309613	-0.00050394148	0.016188632	1021490832.252548	1021490832	237757087
1151	0.94603217	-1.1300056	0.61678329	915.83828	2.1538581	1.5843687	0.055893925	0.022371414	1001890293.296898	1001890293	277845740
1162	1.1191776	-0.83724461	0.80286562	719.48429	1.4355835	1.3600332	-0.10259662	-0.015217106	1000416881.976513	1000416881	961246371
1185	0.44119433	0.66617664	2.6872433	670.28318	2.6321085	2.1352523	0.20853458	-0.21362456	1020396988.37069	1020396988	370584726
1189	2.1728677	0.9286246	1.1185223	983.4804	2.797611	2.2280417	-0.26109452	0.066832937	1002202946.739884	1002202946	755360246
1194	4.2284639	0.72551847	2.5779847	749.73344	1.6578983	1.2651703	0.15371228	-0.031992958	1023785747.800484	1023785747	813466191
1196	6.2310686	-0.9063568	1.2131858	297.70628	1.8427438	1.7046212	-0.03365662	0.020236563	1025496032.39456	1025496032	382794142
1206	4.0460273	-0.26323312	2.8238311	381.15802	1.8639918	1.3625999	-0.0014427175	0.094077904	1028619881.193469	1028619881	183913112
1211	4.1001418	-0.66882683	0.8185511	3282.0451	3.5614884	3.4977523	-0.070858272	0.038938135	1016055211.92927	1016055211	908296824
1220	0.17782616	0.11457214	0.66823374	581.24898	1.5992984	1.4016415	-0.14768185	-0.081804514	1019741597.461765	1019741597	474119067
1230	2.1498125	0.81407589	2.7329813	940.81865	2.1910687	1.6600696	0.23451513	0.15381314	1010411350.594661	1010411350	606366873
1245	2.0066968	0.46403191	0.4968426	569.92412	2.6451933	1.4881917	0.10544436	-0.11847169	1003571107.497234	1003571107	507750392
1250	5.2269858	-0.032754707	2.577074	1538.6875	3.0984431	2.4384556	-0.29077433	0.18609394	1003580069.145951	1003580069	136153460
1251	0.87132843	-1.26299	2.8209395	706.1772	2.9420864	2.5877095	0.26481224	0.047791338	1001711690.78198	1001711690	767537117
1267	1.1483366	0.65592033	2.6746674	1308.9846	2.9877762	1.8436431	0.23700644	-0.02206164	1018725341.484173	1018725341	503397346
1269	2.3823751	0.4575622	2.9404342	207.94321	1.9734852	1.9476784	-0.24629959	0.045508026	1022636617.351376	1022636617	365930200
1273	1.2880017	0.15980366	0.81536348	926.03948	2.8518851	2.4179001	-0.12939645	0.017162511	1021224075.448267	1021224075	454346180
1282	1.6826213	1.0337428	0.68635843	310.97531	1.8156794	1.3266311	-0.20721088	-0.096522282	1026993028.882364	1026993028	896027803
1283	6.1846504	-0.76578073	1.9226693	162.3897	1.5214548	1.2766592	-0.14488834	-0.14370537	1016548727.176514	1016548727	155540347
1290	2.3572376	-0.58743029	2.5136404	1776.4031	2.3695145	2.1374056	0.209495	0.0046210028	1015272666.299472	1015272666	275542140
1292	3.7249573	-0.23513734	2.3135836	1395.7179	2.9048639	1.5199161	0.073498963	-0.056045088	1019331912.896822	1019331912	880583286
1293	5.3617328	-0.77315007	0.75360097	422.07536	1.9473997	1.5946362	0.19157436	0.078855429	1019180753.780607	1019180753	759723425
1295	1.8714068	-0.83739619	1.9264508	333.16509	1.4593273	1.3605004	-0.0070610896	0.052488854	1024510358.230867	1024510358	231764913
1315	3.7629932	-0.1071872	0.95933512	1146.8957	2.9279313	2.6579477	-0.0043189901	0.0095856334	1023178263.394145	1023178263	393445492
1319	1.2667772	0.45306498	0.38758499	906.00925	2.8318883	1.9891094	-0.052966185	-0.012443618	1000085334.802789	1000085334	805175900
1334	0.087747183	0.61048475	0.68781112	663.32387	2.3255786	1.9865213	0.066676288	-0.16239936	1010575481.812017	1010575481	811362743
1335	4.5340672	-0.19870031	2.8502419	1341.1689	2.3923137	1.9298725	-0.21979042	-0.017879753	1026921064.026587	1026921064	16578078
1340	5.9220112	0.56618785	2.1196308	361.76198	2.5393716	1.3358181	0.20470871	0.27113734	1023620371.689993	1023620371	710886598
1347	5.0882305	-0.79483647	0.45003357	1468.6491	2.8303766	2.5673939	0.25129656	0.071061375	1006341300.000659	1006341299	980415940
1352	1.1116094	0.90339726	0.55622382	1150.2343	2.465411	1.9621798	0.05865881	-0.26938198	1014936758.642198	1014936758	663739443
1353	2.6894911	0.64489384	2.4759768	345.13459	2.3263892	1.8386667	-0.075613933	-0.069723468	1001619359.825171	1001619359	843978643
1358	2.6571464	-0.18729146	2.6980512	517.2138	1.5324213	1.3160603	0.073245586	-0.18390297	1011978623.709669	1011978623	697902679
1369	1.2790212	0.62251984	0.92001559	328.24901	1.7666585	1.4278536	0.096093031	-0.032044457	1017014103.188477	1017014103	209239721
1370	4.7102745	0.26674113	1.8569356	374.04946	1.8851982	1.849025	-0.0054143244	-0.21323274	1023179472.299192	1023179472	316125154
1376	0.57647477	0.97924433	0.93557624	334.84286	1.7427955	1.3644581	0.013227059	-0.023886121	1016059517.850022	1016059517	868167639
1379	6.2134514	-0.9907208	1.8292855	368.35862	1.8109063	1.6150317	0.0065185454	-0.0033575912	1011770076.162583	1011770076	149859309
1381	4.0330707	-0.35470716	0.73302793	951.21328	1.6094567	1.5185747	-0.019000593	-0.077999452	1023899300.555096	1023899300	537967801
1384	5.2526707	-1.1629736	0.8775703	578.07712	1.9288406	1.7167853	0.030719973	-0.32141233	1003853314.107746	1003853314	91551065
1386	4.7685348	-1.0641022	2.4175315	456.55267	2.9795666	2.5704726	0.16288426	0.12091314	1001308160.952546	1001308160	942767382
1387	4.572293	1.4468752	2.7608058	669.63456	1.5596408	1.5123385	0.14661562	0.0041597963	1005301880.282177	1005301880	291187763
1395	4.7989506	-0.20188065	1.6193586	389.58971	1.8760761	1.7680963	0.018753453	-0.031772429	1004269074.782499	1004269074	776698947
1401	1.8427765	-0.35255103	2.38008	904.55608	2.2571226	1.8768643	-0.11466154	0.010671753	1020423293.394373	1020423293	377384424
1403	5.1247617	-0.26330131	2.1600384	350.52558	1.7313785	1.3763259	0.060212084	-0.30542371	1022379872.953715	1022379872	941884995
1423	1.8465272	-0.7417613	2.9284273	1067.0646	2.2614148	1.7536885	-0.027283773	-0.01473754	1015433299.761315	1015433299	742684960
1424	3.7481875	0.13601153	2.7523453	3755.0334	3.7241837	2.0279931	-0.13416376	0.0080460553	1014125064.211255	1014125064	211483240
1429	2.7237348	-0.57933598	1.1516588	535.88784	2.3314209	2.0670663	-0.33988405	-0.20150594	1021500783.480786	1021500783	481170416
1447	4.1553319	0.69272753	0.9740831	661.96672	2.6619193	2.4727209	-0.062282038	0.050660109	1013342199.275927	1013342199	294148326
1451	4.5285939	-0.80246941	2.0407699	7318.4024	3.3385678	3.1155455	-0.13159123	-0.1127899	1025569858.923666	1025569858	897090793
1452	5.9243265	-0.86934023	1.879404	261.524	2.4891044	2.0523166	-0.033170342	0.028288848	1013564047.192674	1013564047	183075428
1457	2.0726735	-0.30837388	2.7668368	1355.5949	2.5036246	1.521039	0.33564471	-0.0045240284	1029084545.961904	1029084545	975011230
1464	6.002164	1.1587567	2.9590777	348.39774	1.4284108	1.420122	0.045792471	-0.061764334	1009211025.328877	1009211025	339513540
1468	5.4467005	-0.075694838	0.47992033	880.4946	2.3440579	1.5346297	-0.3462121	-0.17061658	1001429728.794918	1001429728	777441978
1482	6.1738417	-1.0294137	2.6586846	1030.5094	2.7725735	2.7319394	-0.19791013	0.073639935	1026097512.255878	1026097512	239720225
1500	2.8926328	1.2791056	2.854603	1163.2281	1.6301819	1.6083683	-0.020689288	-0.1072957	1010300800.275664	1010300800	290709138
1509	0.1402614	0.74582851	1.1329669	451.61743	1.5423631	1.4333321	0.001160879	0.25898569	1006082833.556714	1006082833	562451482
1520	5.1884787	-0.0010220232	0.93094427	1039.8939	1.5600618	1.4768692	0.13939356	0.219134	1000433502.573325	1000433502	581382155
1524	6.1793294	-1.0586067	1.6060316	259.39953	2.2459943	1.4682603	-0.043820536	0.09609214	1026164920.059404	1026164920	41271806
1525	4.7995471	-0.59475952	2.9055615	815.72612	2.2598015	1.8582677	-0.1258161	-0.034453389	1026963323.681206	1026963323	682369113
1532	2.1782159	-0.1993409	1.0274183	137.72299	1.7645239	1.3628987	0.056792117	0.19047984	1006234942.461565	1006234942	454853535
1537	5.3504014	0.67241471	1.5031451	289.17933	1.6626468	1.5985388	0.081429228	0.075785115	1002248952.411174	1002248952	431334019
1543	2.6281548	-0.68541831	2.8203825	260.35005	2.497639	1.5895596	-0.096563299	-0.11606627	1016880978.249451	1016880978	237922311
1545	1.945415	-0.22953921	1.071389	348.87571	2.7531215	2.6799654	-0.0060698271	0.13865612	1015027185.660867	1015027185	668955922
1548	4.5889131	-1.3497708	0.72850416	912.63316	3.1589256	2.2356524	0.18206174	0.13759809	1005189827.650692	1005189827	637096405
1550	4.8026921	0.59182632	1.1736517	914.5638	1.8107114	1.6610626	0.11633691	0.046673046	1024290187.771216	1024290187	789794445
1554	5.3402514	0.33395119	0.44391008	608.70294	3.1868739	2.3972252	0.071955424	0.15279897	1022298422.798917	1022298422	798514485
1569	4.7220402	0.28759917	0.36645888	9919.0424	4.0504308	2.8954129	0.0073092734	-0.00071053727	1027136966.269486	1027136966	279006958
1570	2.3993014	-0.063302355	0.55352909	835.29045	2.549083	1.8575489	-0.19818285	-0.07630612	1019561593.876572	1019561593	863664031
1572	3.3103378	-0.67055072	3.088062	1782.7646	2.3428379	2.3353329	0.16333085	-0.012127585	1029239606.950586	1029239606	933841705
1577	5.6404465	-0.64894106	2.7347693	1106.8236	2.6952989	1.8621321	5.535954e-05	-0.23606205	1023492771.44264	1023492771	430897117
1586	2.3349904	0.73373136	2.502218	657.43798	1.8468433	1.7459579	0.11795873	0.030273024	1000244366.596315	1000244366	606549978
1590	0.24437947	0.26272278	0.85754782	424.67613	2.2966981	1.6894376	-0.0052909438	-0.076225204	1024454020.074427	1024454020	65900326
1607	1.7958683	0.600505	2.1156915	516.87832	2.2371435	1.3922979	-0.21296817	-0.058062042	1007020034.485385	1007020034	500242591
1615	2.8251045	0.53094126	0.40045457	695.49801	2.2197762	1.3561103	0.15003012	-0.23914215	1018591592.323107	1018591592	339342713
1619	0.19617742	0.068579279	1.923374	672.83132	2.1078553	1.9573835	0.084953289	0.088028836	1024917771.587044	1024917771	600557327
1625	0.87964541	-1.0764963	0.90901487	559.76598	1.6371041	1.6136003	-0.20678736	0.038562773	1012746173.694337	1012746173	674618244
1628	4.2005184	0.74689065	2.7490041	544.00063	2.3875203	1.6985124	-0.23645284	-0.0708346	1018519728.502944	1018519728	520356059
1629	1.1000029	-0.27224823	2.5032169	1309.4302	2.6941543	1.8859213	0.30481538	0.010185546	1026960396.102888	1026960396	86741090
1630	4.6103201	-0.72769659	2.986707	197.66904	2.3759804	2.3090293	0.15370989	0.017533632	1027498489.849575	1027498489	846757889
1633	0.12644354	-0.042511096	0.48999077	721.92963	3.2857637	1.3542119	0.85809896	0.28806268	1001923303.593145	1001923303	604031324
1642	5.5816385	0.50061622	0.92403829	918.66544	1.9100723	1.3102918	0.29045011	-0.17304839	1005616417.756973	1005616417	766461134
1644	2.1539093	0.46768821	2.6642966	422.8525	1.6012009	1.3555989	0.22952086	0.13104043	1003472637.968979	1003472637	975765705
1647	2.9801257	0.98437934	0.58020562	6753.5813	3.1451677	2.7746201	-0.15795628	0.083381097	1014363695.933418	1014363695	933083892
1649	4.6855237	0.72791323	0.96684636	697.03746	2.5352752	2.3079704	-0.069650399	-0.051987759	1021288409.060914	1021288409	83831072
1650	4.8965667	-0.21551587	2.0523498	518.1278	1.8121503	1.3833409	-0.0037538004	0.030586938	1019008746.64939	1019008746	633988738
1667	1.3336348	-0.62681252	2.8578614	1102.2072	3.0404465	1.6932788	0.21430683	-0.012360975	1010006047.98878	1010006047	975777745
1670	0.36709956	1.1305896	1.7316348	256.82567	2.5241015	1.5234268	-0.065681666	0.10653496	1025864820.926802	1025864820	941786647
1671	1.85023	0.51087955	1.0139776	830.88238	3.0251351	2.2992888	-0.18605179	0.12947084	1006256319.436154	1006256319	455384493
1677	5.2319987	0.50674125	2.8688661	1422.0088	2.2698677	1.3626672	0.029894237	-0.10753605	1003446872.799048	1003446872	818475127
1680	5.0218813	-0.33800337	3.0524978	916.19661	2.7536196	2.5743016	0.27170586	-0.10911134	1001855216.851472	1001855216	837519050
1685	6.0604071	-0.47755148	0.2346249	565.25752	2.1143846	2.0605012	0.12590644	-0.20693068	1013234487.321943	1013234487	304788589
1691	2.9982588	0.42685313	1.8809936	517.24614	1.6399637	1.3166399	0.11876283	-0.058953234	1004715685.494524	1004715685	514736295
1695	3.8083474	0.75074023	0.96346916	806.35554	2.4536061	1.6531785	-0.034014806	0.0024992188	1022980588.561687	1022980588	580664158
1703	1.5480347	0.64897591	0.97434615	445.66066	2.7205223	2.4599457	0.0066780389	-0.014599568	1011704896.069267	1011704896	80309033
1705	1.6585492	0.19960686	0.81691712	1102.7821	1.8470375	1.3857161	0.044641878	0.36241393	1030589443.860898	1030589443	857189298
1708	6.0432955	-0.96851554	0.9726923	932.49908	2.5340075	2.3695658	-0.011741663	-0.15045376	1024540979.402017	1024540979	387572408
1726	3.5471483	0.5400375	2.1556922	884.59113	2.3657408	2.1345368	-0.21371752	-0.082293082	1020248719.088763	1020248719	95580816
1727	1.6630117	0.17495795	2.8414134	906.97722	2.2023263	1.4335475	-0.054924401	0.21890906	1022046885.865605	1022046885	862274647
1738	1.419871	-1.3684356	2.1345337	609.52429	2.0791964	1.3762847	-0.00053513271	-0.19323365	1019309874.086273	1019309874	65224051
1740	5.5359843	0.73950755	0.19542372	1334.4933	2.5827169	2.0672832	-0.085738822	0.18766145	1020355606.562718	1020355606	572479248
1744	1.1635899	0.4913847	1.2127051	1946.9688	3.2989431	3.2746479	-0.0053634279	0.0010875577	1003557193.392555	1003557193	407627344
1750	5.5023342	-0.26015489	2.7023484	1723.9313	2.1445754	1.8376024	0.22155311	0.041773062	1011002977.91165	1011002977	895642519
1782	0.71150153	1.2712605	2.100154	1857.5842	3.5379679	2.1934286	0.14815707	-0.055707437	1014338733.249235	1014338733	262629628
1793	5.3197008	0.44987752	1.3553502	249.45956	2.5772404	2.1751017	-0.18261115	-0.0016656482	1025428017.150964	1025428017	170235872
1800	1.3390355	-1.1507796	1.1530591	397.23175	1.764187	1.2623892	-0.10942977	-0.1966091	1012751802.147906	1012751802	121678829
1801	0.6224066	-0.22723857	1.1371062	354.39766	2.2573853	1.3445914	-0.077812032	0.0094204881	1031442225.532728	1031442225	526548743
1810	1.8425682	-0.91728816	0.58562538	1503.1205	2.095097	1.8218396	-0.09765537	0.051105114	1018513114.389405	1018513114	371764660
1849	2.7785913	0.097516581	2.8107844	600.4047	2.8119422	1.4634607	-0.54278946	-0.004100136	1005892599.216077	1005892599	219850540
1861	5.4433902	-0.568859	2.9905089	2207.5346	3.2061153	2.823562	0.045664722	-0.038228981	1005830639.644738	1005830639	622739911
1872	2.7781862	0.52454569	3.0706906	1211.7714	2.9739289	2.401945	0.10467648	0.018547049	1022794720.586759	1022794720	602401733
1884	5.3723851	-0.05485666	0.74116606	432.59629	1.6006664	1.4817723	-0.10325745	-0.04962489	1026746312.183213	1026746312	179706931
1902	2.6404966	-0.0194799	2.861199	1726.8544	2.9096721	2.8434633	0.13896671	0.1176136	1030442467.650507	1030442467	637960076
1903	4.1130729	-0.59378841	2.4685794	768.0169	2.4329221	2.2903799	-0.21954973	-0.036898955	1023572955.090742	1023572955	75359464
1905	5.0159193	-1.122701	2.157549	1022.4482	2.9121309	2.3870329	-0.036300854	-0.08743849	1027961881.781858	1027961881	763772368
1907	4.1521491	0.78223604	2.5512574	658.63965	2.0276397	1.8433069	0.010310903	0.0025493089	1017411864.92003	1017411864	935262442
1917	4.2585108	-0.23686349	0.28854851	1628.3035	3.5312039	3.093172	-0.54098911	0.11673735	1007430485.811259	1007430485	799262762
1922	4.6767594	-0.55385234	2.2643729	369.33274	2.4871145	2.3873522	-0.020414089	0.0043055367	1028053246.016471	1028053246	321388
1928	1.0604796	-0.73797748	0.52439052	904.53126	2.9153035	2.6002743	-0.061767886	-0.33820394	1001030826.338011	1001030826	322240353
1948	5.7863903	0.85619391	2.0043294	344.31744	1.5779978	1.4887421	0.06893294	-0.23200666	1025523646.064562	1025523646	81713200
1949	0.72704398	0.10466824	0.90545443	769.88724	1.9076873	1.3252315	-0.10971017	0.21226902	1014381924.451095	1014381924	446445704
1951	0.016139149	0.56129727	2.8045496	260.75421	1.9584584	1.3487217	-0.19675523	0.063923263	1002219754.806442	1002219754	820175409
1955	0.71935032	0.90101237	2.0139749	582.2881	2.966056	1.5912147	-0.10119911	-0.057487065	1026995096.895135	1026995096	909942508
1956	3.7163214	0.89381134	0.72665182	357.24856	2.8832448	1.9609749	-0.47443204	0.088237224	1029509975.748264	1029509975	761918783
1965	3.2351463	0.79173946	2.1359017	393.27677	1.4877794	1.4021324	0.039808139	-0.0067959218	1008160981.612313	1008160981	629608870
1968	3.6286314	-0.63019903	2.5296855	639.57445	2.8892496	1.8415103	0.22855645	0.05645938	1013789798.562988	1013789798	553663850
1978	0.31749767	-0.748923	0.74429062	953.28291	2.1760056	1.9446546	-0.26293345	0.11700063	1001779691.58104	1001779691	564494014
1979	3.7151058	0.066282727	0.65497545	555.65348	2.0389168	1.8930848	0.11176841	0.027251068	1017872216.677838	1017872216	668166399
1982	3.5511764	-0.89766895	1.2818222	8027.7966	3.3528091	2.6476213	-0.115452	0.029278754	1012251812.071165	1012251812	53744912
1986	4.7608238	0.42780669	0.97456285	685.53482	2.8821991	1.5713239	-0.63021656	-0.020954034	1026264532.213609	1026264532	224388599
1987	0.90027016	0.14948514	1.0415618	657.36828	2.3991406	2.2779609	-0.029653083	-0.10248697	1014929635.910889	1014929635	926187038
1990	4.5312569	0.87053141	1.0616227	403.52082	2.3195252	1.2444624	-0.13492078	-0.0904932	1017208130.176888	1017208130	190667272
1993	3.6255915	-0.89508754	0.41981093	1060.312	3.1445037	1.8992574	-0.00080596935	-0.15887367	1014262845.109581	1014262845	89758515
2006	5.0288424	-0.59486915	1.3993494	2210.5507	3.3732889	3.2160905	0.11942947	0.02922615	1004866619.996178	1004866619	986467838
2011	1.5132737	-0.90530526	0.46163863	1384.9371	2.0131649	1.9832313	-0.080301836	-0.000455798	1003274062.10033	1003274062	84208727
2012	0.70852327	-0.48476301	1.6054952	347.12665	2.8107769	1.5808486	0.58657839	0.33564536	1005157108.948843	1005157108	929010272
2018	1.1647164	0.29823386	2.6152157	7007.0037	5.1670965	4.5241753	0.0053048659	-0.15622051	1015410179.860326	1015410179	853529692
2022	1.4716498	0.054121595	1.8757813	443.37309	2.7239167	2.30987	-0.08605286	-0.00095069977	1004034978.195847	1004034978	189798594
2032	1.5269035	-0.28503851	2.8106495	2027.1283	2.6228381	2.4592561	-0.094440503	-0.16034949	1016277752.0605	1016277752	47410965
2052	5.6515437	-1.2438425	2.5651419	1018.3488	3.2641349	2.1466597	-0.21903938	-0.0035194783	1017318813.62207	1017318813	605031848
2071	5.0660818	0.76865132	2.3219305	1249.0711	3.1881101	2.657548	-0.69385526	0.096462295	1027472834.159397	1027472834	159788132
2078	6.0284671	-0.99615639	2.6992857	1732.2311	2.7865136	2.6870717	-0.082578115	0.2156694	1023851062.58463	1023851062	566508055
2080	6.0790541	0.051053379	1.0739874	553.79662	2.308383	1.9809288	0.028525979	0.02949917	1022159705.631274	1022159705	645842791
